material_id,formula_pretty,energy_per_atom,formation_energy_per_atom,energy_above_hull,band_gap,density,volume,nsites,theoretical,deprecated,elements,num_elements,crystal_system,spacegroup_number,spacegroup_symbol,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma
mp-1402500,YVO3,-9.199071232,-3.111695115,0.153982789000002,0.0,4.700647872878923,132.7156948137553,10,True,False,"O,V,Y",3,Hexagonal,194,P6_3/mmc,3.5126696058619005,3.5126696058619005,12.419869,90.0,90.0,119.99999257659555
mp-1100926,VAgO3,-7.0310032655,-1.676857912833333,0.07809851700001201,1.7207,4.506266912812578,609.6622395004396,40,True,False,"Ag,O,V",3,Triclinic,2,P-1,5.327099324222141,14.883772764700621,9.37683501395268,55.47088677511917,91.978404024409,86.88864761233341
mp-29188,VHgO3,-6.635623628000002,-1.788131403500003,0.003496093374999,2.175599999999999,6.750589982871576,147.3591996311414,10,False,False,"Hg,O,V",3,Triclinic,2,P-1,3.583442643827672,4.878733203704883,8.65353611897472,85.81277174751125,77.59814177842304,88.74475352356909
mp-1105167,VCuO3,-7.342631387500001,-1.737232236500001,0.15336664649999301,0.0,5.481797718239921,196.87983138529862,20,False,False,"Cu,O,V",3,Cubic,204,Im-3,6.347573034206617,6.347573034206617,6.347573034206617,109.47122063449069,109.47122063449069,109.47122063449069
mp-1016853,CaVO3,-8.017946754,-2.831268961,0.10623166291071501,0.0,4.107568071709151,56.19975561423256,5,True,False,"Ca,O,V",3,Cubic,221,Pm-3m,3.830406,3.830406,3.830406,90.0,90.0,90.0
mp-1016886,MgVO3,-7.369989646,-2.258337826,0.5105881479999951,0.0,3.791494950360921,53.97676689030422,5,True,False,"Mg,O,V",3,Cubic,221,Pm-3m,3.779220999999999,3.779220999999999,3.779220999999999,90.0,90.0,90.0
mp-1016904,VCdO3,-6.763391212,-1.7858313570000002,0.285856828999976,0.0,6.197507247700209,56.628589540333415,5,True,False,"Cd,O,V",3,Cubic,221,Pm-3m,3.840124,3.840124,3.840124,90.0,90.0,90.0
mp-1017465,BaVO3,-7.959825548,-2.790472743000001,0.11491591899997701,0.0,6.211395266623796,63.16295592953194,5,False,False,"Ba,O,V",3,Cubic,221,Pm-3m,3.982485,3.982485,3.982485,90.0,90.0,90.0
mp-1016931,VZnO3,-6.7178567099999995,-1.6803501710000002,0.5494903799999971,0.0,5.05143604595241,54.02571356190828,5,True,False,"O,V,Zn",3,Cubic,221,Pm-3m,3.780363,3.780363,3.780363,90.0,90.0,90.0
mp-1016938,VHgO3,-6.347981838,-1.500489613500001,0.291137883375001,0.0,8.618806919094467,57.7087725860362,5,True,False,"Hg,O,V",3,Cubic,221,Pm-3m,3.864387,3.864387,3.864387,90.0,90.0,90.0
mp-1069346,PrVO3,-8.735173972000002,-2.990521863333335,0.212041934499998,0.0,6.532060516745839,60.972474715206346,5,False,False,"O,Pr,V",3,Cubic,221,Pm-3m,3.935905,3.935905,3.935905,90.0,90.0,90.0
mp-1076633,KVO3,-7.201591718,-2.18975995645,0.21691129050000002,0.21860000000000002,4.006977597551768,57.204585275290995,5,True,False,"K,O,V",3,Cubic,221,Pm-3m,3.8531,3.8531,3.8531,90.0,90.0,90.0
mp-1076638,RbVO3,-7.033888604,-2.0522239725,0.357393584999999,0.24980000000000002,5.102348844183125,60.014684858942445,5,True,False,"O,Rb,V",3,Cubic,221,Pm-3m,3.915187,3.915187,3.915187,90.0,90.0,90.0
mp-1099591,NaVO3,-7.287729564,-2.233827591275862,0.141920087,0.21679999999999902,3.767194412583095,53.745207954482915,5,True,False,"Na,O,V",3,Cubic,221,Pm-3m,3.773809,3.773809,3.773809,90.0,90.0,90.0
mp-1100777,VTeO3,-6.760054014,-1.345835018333333,0.6161638888333351,0.0,6.203804357410974,60.636667488791325,5,True,False,"O,Te,V",3,Cubic,221,Pm-3m,3.928665999999999,3.928665999999999,3.928665999999999,90.0,90.0,90.0
mp-1183128,AlVO3,-7.805885834,-2.271212851,0.709336499624997,0.0,4.333779068004552,48.24822233179429,5,True,False,"Al,O,V",3,Cubic,221,Pm-3m,3.640495,3.640495,3.640495,90.0,90.0,90.0
mp-1183168,AcVO3,-8.750861914000003,-3.141069095500003,0.0,0.0,8.6637462299545,62.471313314162764,5,True,False,"Ac,O,V",3,Cubic,221,Pm-3m,3.96789433,3.96789746,3.96789433,90.0,90.0,90.0
mp-1183449,BeVO3,-7.243470252,-1.710029862,1.044593365000002,0.0,4.446281942922852,40.316453089377035,5,True,False,"Be,O,V",3,Cubic,221,Pm-3m,3.428947,3.428947,3.428947,90.0,90.0,90.0
mp-1187389,TbVO3,-8.60458872,-2.891458178333335,0.400170577,0.0,7.544947010877843,56.75255092161906,5,True,False,"O,Tb,V",3,Cubic,221,Pm-3m,3.842924,3.842924,3.842924,90.0,90.0,90.0
mp-1187744,VBiO3,-7.377992122,-1.814427443000001,0.27371001112500104,0.0,8.361422175665389,61.15148173351132,5,True,False,"Bi,O,V",3,Cubic,221,Pm-3m,3.939753,3.939753,3.939753,90.0,90.0,90.0
mp-1187750,VOsO3,-7.8646217499999995,-0.8335904470000001,1.082910720000005,0.0,8.01920057245928,59.878485316366636,5,True,False,"O,Os,V",3,Cubic,221,Pm-3m,3.912223,3.912223,3.912223,90.0,90.0,90.0
mp-1395974,AlVO3,-7.286648706000001,-1.751975723000001,1.2285736276249961,0.0,3.742320545725786,55.87365738853553,5,True,False,"Al,O,V",3,Cubic,221,Pm-3m,3.822983,3.822983,3.822983,90.0,90.0,90.0
mp-19053,LaVO3,-8.874802302,-3.102043064000001,0.17725938700000102,0.0,6.408106455024793,61.633057964794716,5,False,False,"La,O,V",3,Cubic,221,Pm-3m,3.950068,3.950068,3.950068,90.0,90.0,90.0
mp-18717,SrVO3,-8.00291119,-2.878867755,0.039101676860283006,0.0,5.21885807260035,59.35966561911505,5,False,False,"O,Sr,V",3,Cubic,221,Pm-3m,3.900891,3.900891,3.900891,90.0,90.0,90.0
mp-19253,NdVO3,-8.737238134,-2.9980508305,0.2229974875,0.0,6.686510488045713,60.39214532814181,5,False,False,"Nd,O,V",3,Cubic,221,Pm-3m,3.923378,3.923378,3.923378,90.0,90.0,90.0
mp-20702,SmVO3,-8.679960838000001,-2.950685794000001,0.299045315499999,0.0,6.9568406930946685,59.5057310357224,5,False,False,"O,Sm,V",3,Cubic,221,Pm-3m,3.904088,3.904088,3.904088,90.0,90.0,90.0
mp-22593,CeVO3,-8.936921746,-2.963973955,0.265832863299998,0.0,6.588682830299179,60.2489661693708,5,False,False,"Ce,O,V",3,Cubic,221,Pm-3m,3.920275,3.920275,3.920275,90.0,90.0,90.0
mp-756315,EuVO3,-9.789797889000003,-2.9466176890000053,0.043242436124989,0.0,7.310121614478355,56.99431798498433,5,True,False,"Eu,O,V",3,Cubic,221,Pm-3m,3.8467932285818005,3.8513627664325982,3.8469746388457544,90.03596076510553,90.11370437313616,90.0371796089971
mp-972116,VIrO3,-7.200050698000001,-0.646806045000002,1.244942713500001,0.0,7.9814118168985235,60.57538264454688,5,True,False,"Ir,O,V",3,Cubic,221,Pm-3m,3.927342,3.927342,3.927342,90.0,90.0,90.0
mp-972184,VPtO3,-6.95606388,-0.956279399,0.8465754645000041,0.0,8.804705797753165,55.45191986776771,5,True,False,"O,Pt,V",3,Cubic,221,Pm-3m,3.81334,3.81334,3.81334,90.0,90.0,90.0
mp-972978,ScVO3,-8.577903116,-2.525851478,0.725788688999999,0.0,4.401663411098977,54.284997039030245,5,True,False,"O,Sc,V",3,Cubic,221,Pm-3m,3.786401,3.786401,3.786401,90.0,90.0,90.0
mp-973486,LuVO3,-8.455128082,-2.765232774333333,0.563932857749998,0.0,7.947822037687013,57.22734779374253,5,True,False,"Lu,O,V",3,Cubic,221,Pm-3m,3.853611,3.853611,3.853611,90.0,90.0,90.0
mp-1079330,MgVO3,-7.695857052000001,-2.5842052320000013,0.18472074199999503,0.0,2.813136887097381,145.497817784871,10,False,False,"Mg,O,V",3,Orthorhombic,36,Cmc2_1,5.785580397534892,5.785580397534892,5.311099,90.0,90.0,125.07268635007696
mp-625246,VHO3,-7.402357497333333,-1.937766392583333,0.048549777416664004,2.1444,2.776501606796738,358.6534085084494,30,True,False,"H,O,V",3,Monoclinic,4,P2_1,8.570394,5.115848,8.290879816449518,80.62159446333423,90.0,90.0
mp-625258,VHO3,-7.426041035333333,-1.961449930583333,0.024866239416664,2.1433,2.970626307385457,335.2160998948648,30,True,False,"H,O,V",3,Monoclinic,4,P2_1,8.697049,5.045689,7.871836464597699,76.02769800481175,90.0,90.0
mp-763200,LiVO3,-7.5099917760000015,-2.342649385666668,0.085307308000007,2.002999999999999,3.258063582794419,107.92854975417988,10,True,False,"Li,O,V",3,Monoclinic,5,C2,4.950276238632042,4.950276238632042,5.366326911573315,77.40280801437854,77.40280801437854,115.8290387919775
mp-1178820,VNO3,-7.785383456000001,-1.332170090000001,0.387016587500002,0.0,2.143923168997543,349.92281877251384,20,True,False,"N,O,V",3,Orthorhombic,57,Pbcm,3.210251,6.014614,18.122809,90.0,90.0,90.0
mp-1189578,VNO3,-6.7828941065,-0.329680740499999,1.3895059370000031,0.17550000000000002,1.88177340749285,398.6705495678396,20,False,False,"N,O,V",3,Orthorhombic,57,Pbcm,5.219632,12.524772,6.098239,90.0,90.0,90.0
mp-1189181,VNO3,-7.776691492,-1.323478126,0.395708551500002,0.0,2.478833184765723,302.6454717235132,20,True,False,"N,O,V",3,Orthorhombic,57,Pbcm,3.211532,6.092092,15.468759,90.0,90.0,90.0
mp-18815,KVO3,-7.418503008500001,-2.406671246950001,0.0,3.046,2.9267540433941823,313.27195695543344,20,False,False,"K,O,V",3,Orthorhombic,57,Pbcm,5.1974608,5.65515664,10.65824401,90.0,90.0,90.0
mp-19031,RbVO3,-7.391282189,-2.4096175575,0.0,3.0572,3.566212186908948,343.46341930871506,20,False,False,"O,Rb,V",3,Orthorhombic,57,Pbcm,5.319552,5.70559893,11.31629318,90.0,90.0,90.0
mp-22330,TlVO3,-7.2685180305,-2.008665790166668,0.006314270642858001,2.9763,6.069729515437828,331.92892040229884,20,False,False,"O,Tl,V",3,Orthorhombic,57,Pbcm,5.15348249,5.77053724,11.16164076,90.0,90.0,90.0
mp-504651,CsVO3,-7.3827109065,-2.415557575431035,0.0,3.1105,3.973431260935961,387.56219181813697,20,False,False,"Cs,O,V",3,Orthorhombic,57,Pbcm,5.45086244,5.79445238,12.27054304,90.0,90.0,90.0
mp-1178351,EuVO3,-9.803838922500002,-2.9606587225000043,0.029201402624989003,0.0,7.312098681075076,227.9156307793317,20,True,False,"Eu,O,V",3,Orthorhombic,62,Pnma,5.44924128,5.44359745,7.68337572,90.0,90.0,90.0
mp-1188225,SmVO3,-8.9790061535,-3.249731109500001,0.0,1.5136,7.085078065698469,233.71479456005082,20,False,False,"O,Sm,V",3,Orthorhombic,62,Pnma,5.36908064,5.69279481,7.64646575,90.0,90.0,90.0
mp-1209329,PrVO3,-8.9472159065,-3.2025637978333332,0.0,1.301599999999999,6.648298263782472,239.62576821509148,20,False,False,"O,Pr,V",3,Orthorhombic,62,Pnma,5.48384877,5.49925769,7.94591615,90.0,90.0,90.0
mp-1209729,PuVO3,-10.625839832,-2.8926955187499983,0.047993956083333005,0.0,9.354225699896658,243.51123764070616,20,True,False,"O,Pu,V",3,Orthorhombic,62,Pnma,5.440206,5.761251,7.769389,90.0,90.0,90.0
mp-1248251,AlVO3,-8.363604847500001,-2.8289318645000012,0.151617486124996,1.679199999999999,4.18024054354719,200.08143917242444,20,True,False,"Al,O,V",3,Orthorhombic,62,Pnma,5.036054,5.052761,7.862989,90.0,90.0,90.0
mp-1370061,MgVO3,-7.7877612565,-2.6761094365,0.09281653749999501,0.6976000000000001,4.109948642226068,199.17780674801926,20,True,False,"Mg,O,V",3,Orthorhombic,62,Pnma,5.092734,5.249877,7.449734999999999,90.0,90.0,90.0
mp-1378086,VZnO3,-7.1620193815,-2.124512842500001,0.10532770849999601,0.8621000000000001,5.380214103185048,202.89708302378835,20,True,False,"O,V,Zn",3,Orthorhombic,62,Pnma,5.150506,5.1538640000000004,7.643512,90.0,90.0,90.0
mp-19024,HoVO3,-9.0064348285,-3.301341118499998,0.0,0.0,7.872520870621884,222.6308365086166,20,False,False,"Ho,O,V",3,Orthorhombic,62,Pnma,5.23261452,5.65391191,7.52519119,90.0,90.0,90.0
mp-18769,CeVO3,-9.1987452875,-3.225797496499999,0.004009321799998001,0.0,6.665793739018934,238.20798811685643,20,False,False,"Ce,O,V",3,Orthorhombic,62,Pnma,5.48327617,5.64619193,7.6941485,90.0,90.0,90.0
mp-18883,YVO3,-9.353054021000002,-3.2656779040000012,0.0,0.0,5.563301518482908,224.27321131213782,20,False,False,"O,V,Y",3,Orthorhombic,62,Pnma,5.274392604076551,5.659848680930874,7.512776292639201,89.92957947762497,90.00384683511821,90.00254288712853
mp-19205,ErVO3,-9.009617456500001,-3.3105158775,0.0,1.5838,8.018613803040648,220.50361904722976,20,False,False,"Er,O,V",3,Orthorhombic,62,Pnma,5.20978186,5.64494742,7.49784195,90.0,90.0,90.0
mp-19350,LaVO3,-9.052061689000002,-3.279302451000002,0.0,0.0,6.5421223689567825,241.48199884564238,20,False,False,"La,O,V",3,Orthorhombic,62,Pnma,5.624057839964091,7.7067086830477,5.571443663481237,90.01129200581076,90.0025072168235,89.83997777812044
mp-22649,VCdO3,-6.9790683805,-2.0015085255,0.07017966049997601,0.42989999999999906,6.420601457724622,218.64374944563582,20,False,False,"Cd,O,V",3,Orthorhombic,62,Pnma,5.322234,5.403246,7.603059,90.0,90.0,90.0
mp-22608,CaVO3,-8.123021790500001,-2.9363439975,0.001156626410715,0.433899999999999,4.299918247158427,214.74298675462558,20,False,False,"Ca,O,V",3,Orthorhombic,62,Pnma,5.3110846800000004,5.3541072280012285,7.551772193198251,90.05243750428272,90.0,90.0
mp-22789,DyVO3,-9.005861853999999,-3.296628931333332,0.0,1.6567999999999992,7.735287972077501,224.4936902037986,20,False,False,"Dy,O,V",3,Orthorhombic,62,Pnma,5.25263721,5.66556438,7.54368515,90.0,90.0,90.0
mp-541177,GdVO3,-10.853466169,-3.252683904,0.0,0.0,7.408655933518536,229.68430934192185,20,False,False,"Gd,O,V",3,Orthorhombic,62,Pnma,5.340210448882319,5.679854389841112,7.572467958291737,90.13197241933783,89.91655893625286,90.03460105209044
mp-541129,NdVO3,-8.9602356215,-3.221048318000001,0.0,1.034099999999999,6.769493593782093,238.60733896143174,20,False,False,"Nd,O,V",3,Orthorhombic,62,Pnma,5.44723174,5.67955965,7.71246632,90.0,90.0,90.0
mp-555665,NaVO3,-7.423894173500001,-2.369992200775863,0.005755477500000001,3.0358,2.9493958683390513,274.58999218475816,20,False,False,"Na,O,V",3,Orthorhombic,62,Pnma,3.59463913,5.34175319,14.30031451,90.0,90.0,90.0
mp-554811,TbVO3,-9.004759297000001,-3.291628755333334,0.0,1.439599999999999,7.563310371821145,226.45903361633887,20,False,False,"O,Tb,V",3,Orthorhombic,62,Pnma,5.27539823,5.67600385,7.5629585299999995,90.0,90.0,90.0
mp-556857,VCdO3,-7.049248041000001,-2.071688186000001,0.0,0.0,5.200232903785855,269.95413520633264,20,False,False,"Cd,O,V",3,Orthorhombic,62,Pnma,3.58967774,5.26484532,14.28396924,90.0,90.0,90.0
mp-755258,TmVO3,-9.002079601000002,-3.320021488000004,0.0,0.0,8.135479325832177,218.70381555294156,20,False,False,"O,Tm,V",3,Orthorhombic,62,Pnma,5.19087594,5.62773952,7.48654988,90.0,90.0,90.0
mp-755583,LuVO3,-9.013287189500002,-3.323391881833334,0.005773750249996001,1.572499999999999,8.077266464533315,225.24094157379778,20,False,False,"Lu,O,V",3,Orthorhombic,62,Pnma,5.241979,5.658672,7.593422,90.0,90.0,90.0
mp-755580,VGaO3,-7.700893132500001,-2.309716111000001,0.092056070124998,1.605299999999999,5.389298103486119,207.87196926224522,20,True,False,"Ga,O,V",3,Orthorhombic,62,Pnma,5.135831000088106,7.875593000197382,5.139276000041348,89.99956992375671,89.99982156362357,90.00066545621021
mp-756082,AlVO3,-8.4287792535,-2.894106270500001,0.086443080124997,0.0,4.527394166218192,184.73950209166097,20,True,False,"Al,O,V",3,Orthorhombic,62,Pnma,5.057769000057832,5.2336910001059485,6.978992000065626,90.00048713712131,89.99993317735479,89.99945443438293
mp-756282,VBiO3,-7.641337985,-2.077773306,0.010364148125002,1.297099999999999,8.56291406739171,238.85016311841898,20,True,False,"Bi,O,V",3,Orthorhombic,62,Pnma,5.413356635637962,5.635266440695615,7.829876236578732,90.00057967432174,90.39745546509022,89.99830294224499
mp-756546,ScVO3,-9.254299815500001,-3.202248177500001,0.049391989499998006,1.5605,4.429499293477538,215.7754359190552,20,True,False,"O,Sc,V",3,Orthorhombic,62,Pnma,5.402772000000925,7.81713000009396,5.109025000061264,89.99944111285708,90.00002181966246,90.00006846228871
mp-27186,MgVO3,-7.880577794,-2.768925973999999,0.0,2.7895000000000003,2.9405875084614843,139.19166731988958,10,True,False,"Mg,O,V",3,Orthorhombic,63,Cmcm,5.250435299859754,5.228213840000042,5.7099364883312,89.99996492079272,117.37182362696588,89.9999999525659
mp-545348,MgVO3,-7.61839454,-2.506742719999999,0.26218325399999604,0.0,2.828196039369485,144.72309292040592,10,False,False,"Mg,O,V",3,Orthorhombic,65,Cmmm,5.8164391686340196,5.8164391686340196,5.341526,90.0,90.0,126.78742948263307
mp-763901,NaVO3,-7.386636209000001,-2.332734236275862,0.043013442000000006,3.201699999999999,2.560685252381771,316.27260229803306,20,True,False,"Na,O,V",3,Orthorhombic,72,Ibam,7.816973929504242,7.816973929504242,7.816973929504242,133.0427579738303,106.85433728667981,91.57677774978163
mp-2371810,VCuO3,-7.401737221999999,-1.796338071,0.094260811999994,0.9255,3.330232839797754,81.01951592977308,5,True,False,"Cu,O,V",3,Monoclinic,8,Cm,3.196335643246901,5.006966690982692,5.824767971894177,114.2743665819355,105.95828023174357,90.00423084725624
mp-559736,VAgO3,-7.1091017825,-1.754956429833332,0.0,1.628299999999999,5.51826198310841,248.92808517080482,20,False,False,"Ag,O,V",3,Monoclinic,8,Cm,9.16997088943198,9.16997088943198,8.007549439565082,75.756374899782,75.756374899782,22.45148103960936
mp-627209,VHO3,-7.308086718,-1.84349561325,0.14282055674999702,0.0,2.61618506158982,253.75416024066269,20,True,False,"H,O,V",3,Monoclinic,8,Cm,6.223946161425243,6.223946161425243,11.563163167863411,85.93012148173868,85.93012148173868,34.61632975325461
mp-765647,AlVO3,-8.4264897375,-2.8918167545,0.08873259612499601,1.1677,3.883271181455361,430.7649427287126,40,True,False,"Al,O,V",3,Monoclinic,8,Cm,13.213679520845659,13.213679520845659,5.837209208276503,77.30273420799988,77.30273420799988,25.710582579784294
mp-1004524,HPbI3,-2.297984102,0.03798616875,0.6631155871666651,0.0,4.016735818865265,243.46308866936582,5,True,False,"H,I,Pb",3,Cubic,221,Pm-3m,6.244213,6.244213,6.244213,90.0,90.0,90.0
mp-1069538,CsPbI3,-3.076709898,-1.238177400931034,0.025049344000002003,1.4785,4.844004143862671,247.0988555291859,5,False,False,"Cs,I,Pb",3,Cubic,221,Pm-3m,6.27514229,6.27514229,6.27514229,90.0,90.0,90.0
mp-1120768,CsPbI3,-3.085935925,-1.247403427931034,0.015823317000002002,1.6421000000000001,4.74650734914947,1008.6977999446959,20,True,False,"Cs,I,Pb",3,Orthorhombic,62,Pnma,8.853381,8.930536,12.757759,90.0,90.0,90.0
mp-1211504,KPbI3,-3.090048539499997,-1.206837611949997,0.014278023499999001,2.4115,4.839075124545369,860.6416828616508,20,True,False,"I,K,Pb",3,Orthorhombic,62,Pnma,4.75272664,10.60788672,17.07067393,90.0,90.0,90.0
mp-23517,RbPbI3,-3.088990617500002,-1.235946820000001,0.0,2.4518,5.047056938770783,886.2002703632756,20,False,False,"I,Pb,Rb",3,Orthorhombic,62,Pnma,4.82902567,10.46796539,17.5311371,90.0,90.0,90.0
mp-540839,CsPbI3,-3.101759242000002,-1.263226744931036,0.0,2.5181,5.143480376565951,930.846658290349,20,False,False,"Cs,I,Pb",3,Orthorhombic,62,Pnma,4.84714164,10.65044663,18.03119927,90.0,90.0,90.0
mp-27552,TlPbI3,-3.019440088,-0.8882086816666671,0.011369082999998,2.1427,6.040287862083844,435.6215032572197,10,False,False,"I,Pb,Tl",3,Orthorhombic,63,Cmcm,8.071428601821738,8.071428601821738,12.008534,90.0,90.0,146.16351163306206
mp-1014168,CsPbBr3,-3.533178795499998,-1.626885946431032,0.007483645000001001,1.8177999999999992,4.741253582787796,406.14133522480637,10,True,False,"Br,Cs,Pb",3,Tetragonal,140,I4/mcm,8.19814187,8.19814187,8.373861776600569,119.30823798314472,119.30823798314472,90.0
mp-1096790,CuPbBr3,-3.061815378,-0.517276708999999,0.46579444949999904,0.0,4.644681914581931,364.9918192233401,10,True,False,"Br,Cu,Pb",3,Tetragonal,140,I4/mcm,7.9980250774835655,7.9980250774835655,7.9980250774835655,119.39891452046454,119.39891452046454,91.04430225372612
mp-600089,CsPbBr3,-3.515589418500002,-1.6092965694310362,0.025073021999998002,1.7819,4.5739280629479495,210.49949127443736,5,False,False,"Br,Cs,Pb",3,Cubic,221,Pm-3m,5.948636320004472,5.948622910005815,5.9486332300017875,89.99992044160842,90.00002976216689,90.00013908263769
mp-1120725,CsPbBr3,-3.531585397499998,-1.625292548431032,0.009077043000002,1.955,4.723945448529764,407.6294025266833,10,True,False,"Br,Cs,Pb",3,Orthorhombic,38,Amm2,8.216920344222125,8.216920344222125,6.03736639,90.0,90.0,89.9472387811037
mp-567629,CsPbBr3,-3.5360780535,-1.629785204431034,0.0045843869999990005,2.012099999999999,4.733981032983984,813.5305348019324,20,False,False,"Br,Cs,Pb",3,Orthorhombic,62,Pnma,8.10107841,8.45384704,11.87891123,90.0,90.0,90.0
mp-567681,CsPbBr3,-3.5406624405000002,-1.634369591431033,0.0,2.8808,5.006763123039218,769.2071757466882,20,False,False,"Br,Cs,Pb",3,Orthorhombic,62,Pnma,4.60907397,9.84551805,16.95083421,90.0,90.0,90.0
mp-998603,RbPbBr3,-3.533220957000003,-1.612416807500002,0.0,2.8211,4.807117123153489,367.8035851927661,10,True,False,"Br,Pb,Rb",3,Orthorhombic,63,Cmcm,4.458387340613728,7.676617824952399,11.22836159,90.0,90.0,106.84583844325151
mp-998176,RbPbBr3,-3.493827592,-1.573023442499999,0.039393365000003004,1.7508,4.126661790570243,214.22580793725126,5,True,False,"Br,Pb,Rb",3,Monoclinic,8,Cm,5.9850843629225485,5.9850843629225485,5.980424007898855,89.94260671123668,89.94260671123668,90.06771908267652
mp-1539667,CsPbCl3,-3.920044919000005,-1.88679431093104,0.0,2.7365,4.153748273575659,356.9651386649454,10,True,False,"Cl,Cs,Pb",3,Tetragonal,127,P4/mbm,5.75527897,11.137221066930172,7.875528606667165,45.002357590358905,90.0,90.0
